2.9999999999988523e-13
2.700000000000001e-12
1.7999999999999317e-12
-2.9000000000000624e-12
-5.100000000000117e-12
-1.5000000000000465e-12
3.400000000000009e-12
-3.999999999999159e-13
-1.0000000000001e-12
-1.8999999999999624e-12
-3.799999999999925e-12
5.999999999999772e-13
1.2999999999999852e-12
2.0000000000006135e-13
-3.999999999999159e-13
4.999999999999466e-13
3.099999999999917e-12
3.2999999999999783e-12
1.7999999999999317e-12
2.2999999999998783e-12
3.999999999999159e-13
9.999999999998931e-13
1.0000000000003067e-13
4.499999999999933e-12
-2.700000000000001e-12
1.999999999999993e-12
-5.299999999999971e-12
1.0999999999999238e-12
-1.5000000000000465e-12
1.999999999999993e-12
-4.2000000000000475e-12
-1.6000000000000772e-12
2.9999999999988523e-13
9.999999999998931e-13
1.999999999999993e-12
2.700000000000001e-12
-2.300000000000085e-12
1.2999999999999852e-12
2.8000000000000317e-12
-4.999999999999466e-13
5.999999999999772e-13
1.699999999999901e-12
-2.1000000000000238e-12
-3.099999999999917e-12
-3.099999999999917e-12
2.9999999999988523e-13
1.2999999999999852e-12
9.000000000000693e-13
0.0
-2.1000000000000238e-12
2.9999999999988523e-13
-1.999999999999993e-12
1.8999999999999624e-12
-2.300000000000085e-12
-2.8000000000000317e-12
-1.5000000000000465e-12
2.2000000000000544e-12
-5.999999999999772e-13
-1.1999999999999545e-12
2.1000000000000238e-12
-3.400000000000009e-12
-3.00000000000092e-13
3.999999999999159e-13
-3.999999999999159e-13
-3.00000000000092e-13
-1.7999999999999317e-12
-1.8999999999999624e-12
-1.8999999999999624e-12
1.6000000000000772e-12
5.799999999999918e-12
-3.999999999999159e-13
-4.999999999999466e-13
2.9000000000000624e-12
-1.7999999999999317e-12
-1.0999999999999238e-12
-2.8000000000000317e-12
7.000000000000079e-13
7.000000000000079e-13
-2.2000000000000544e-12
-4.100000000000017e-12
-8.000000000000386e-13
-6.400000000000102e-12
-1.0000000000003067e-13
-3.1999999999999476e-12
1.0999999999999238e-12
-1.7999999999999317e-12
-1.7000000000001079e-12
1.7999999999999317e-12
2.5999999999999703e-12
-2.0000000000006135e-13
1.7999999999999317e-12
-7.000000000000079e-13
-4.9000000000000555e-12
-2.4000000000001158e-12
-2.2000000000000544e-12
-4.2000000000000475e-12
-1.7000000000001079e-12
-3.2999999999999783e-12
-1.999999999999993e-12
-3.00000000000092e-13
2.1000000000000238e-12
-3.000000000000093e-12
-1.0999999999999238e-12
3.699999999999894e-12
-5.799999999999918e-12
1.7999999999999317e-12
2.9999999999988523e-13
-4.999999999999466e-13
1.7999999999999317e-12
-5.999999999999772e-13
-1.0000000000003067e-13
-2.2000000000000544e-12
-4.300000000000078e-12
-1.4000000000000158e-12
-3.2999999999999783e-12
-1.0000000000001e-12
-3.799999999999925e-12
-2.0000000000006135e-13
-1.1999999999999545e-12
-3.2999999999999783e-12
-2.8000000000000317e-12
9.999999999998931e-13
-2.9000000000000624e-12
-2.4000000000001158e-12
-1.5000000000000465e-12
-3.999999999999159e-13
-1.0999999999999238e-12
-3.8999999999999555e-12
-1.0000000000003067e-13
-8.000000000000386e-13
-1.8999999999999624e-12
1.1999999999999545e-12
-3.8999999999999555e-12
-1.0000000000001e-12
1.8999999999999624e-12
1.6000000000000772e-12
-2.9000000000000624e-12
-1.0000000000001e-12
4.999999999999466e-13
-4.100000000000017e-12
2.1000000000000238e-12
-3.6000000000000703e-12
0.0
-1.2999999999999852e-12
1.6000000000000772e-12
4.9000000000000555e-12
-1.6000000000000772e-12
1.7999999999999317e-12
-1.8999999999999624e-12
3.999999999999159e-13
1.0999999999999238e-12
-4.800000000000025e-12
-1.7000000000001079e-12
-4.9000000000000555e-12
-2.0000000000006135e-13
-2.4000000000001158e-12
7.000000000000079e-13
-6.5999999999999565e-12
-1.7000000000001079e-12
1.5000000000000465e-12
5.999999999999772e-13
1.7999999999999317e-12
-1.6000000000000772e-12
-1.2999999999999852e-12
4.999999999999466e-13
9.000000000000693e-13
-3.999999999999159e-13
-2.9000000000000624e-12
-1.7999999999999317e-12
1.1999999999999545e-12
-2.4000000000001158e-12
1.2999999999999852e-12
2.5999999999999703e-12
1.0000000000003067e-13
9.000000000000693e-13
-3.000000000000093e-12
3.999999999999159e-13
-2.700000000000001e-12
2.8000000000000317e-12
-3.400000000000009e-12
-7.000000000000079e-13
3.2999999999999783e-12
8.000000000000386e-13
-1.0000000000001e-12
1.0000000000003067e-13
-1.7999999999999317e-12
-4.2000000000000475e-12
-1.999999999999993e-12
-4.300000000000078e-12
1.5000000000000465e-12
-1.6000000000000772e-12
-2.4000000000001158e-12
4.999999999999466e-13
2.5999999999999703e-12
8.000000000000386e-13
1.7999999999999317e-12
-1.0000000000003067e-13
1.8999999999999624e-12
5.999999999999772e-13
8.000000000000386e-13
-8.000000000000386e-13
-5.600000000000063e-12
-3.700000000000101e-12
-3.00000000000092e-13
-3.8999999999999555e-12
3.6000000000000703e-12
-1.6000000000000772e-12
1.7999999999999317e-12
1.0999999999999238e-12
2.700000000000001e-12
4.999999999999466e-13
-3.000000000000093e-12
-1.7000000000001079e-12
1.2999999999999852e-12
2.0000000000006135e-13
9.000000000000693e-13
7.000000000000079e-13
-3.400000000000009e-12
-3.8999999999999555e-12
-1.0999999999999238e-12
-4.100000000000017e-12
2.9000000000000624e-12
1.0000000000003067e-13
-3.000000000000093e-12
-4.100000000000017e-12
1.0999999999999238e-12
-2.4999999999999397e-12
-1.7000000000001079e-12
0.0
2.1000000000000238e-12
1.2999999999999852e-12
2.9999999999998862e-12
-2.0000000000006135e-13
7.000000000000079e-13
1.6000000000000772e-12
-2.4000000000001158e-12
-2.0000000000006135e-13
-2.300000000000085e-12
7.000000000000079e-13
-2.8000000000000317e-12
-5.999999999999772e-13
-7.000000000000079e-13
-5.400000000000002e-12
-1.7999999999999317e-12
-5.999999999999772e-13
0.0
-2.4999999999999397e-12
8.000000000000386e-13
-1.5000000000000465e-12
-1.7999999999999317e-12
9.000000000000693e-13
1.6000000000000772e-12
-5.600000000000063e-12
-1.2999999999999852e-12
-1.8999999999999624e-12
-3.099999999999917e-12
1.999999999999993e-12
3.5000000000000396e-12
-2.9000000000000624e-12
0.0
2.1000000000000238e-12
-2.1000000000000238e-12
4.999999999999466e-13
1.4000000000000158e-12
-3.00000000000092e-13
-2.8000000000000317e-12
-1.1999999999999545e-12
7.000000000000079e-13
2.399999999999909e-12
-2.4999999999999397e-12
1.2999999999999852e-12
-5.999999999999772e-13
-9.000000000000693e-13
1.7999999999999317e-12
3.999999999999159e-13
-5.199999999999941e-12
-1.0000000000003067e-13
-5.100000000000117e-12
5.999999999999772e-13
-1.0999999999999238e-12
-8.000000000000386e-13
-2.300000000000085e-12
1.6000000000000772e-12
-5.999999999999772e-13
4.800000000000025e-12
7.000000000000079e-13
1.4000000000000158e-12
-3.999999999999159e-13
-4.800000000000025e-12
7.000000000000079e-13
-4.499999999999933e-12
3.999999999999159e-13
-3.999999999999159e-13
-4.400000000000109e-12
-1.4000000000000158e-12
-1.7999999999999317e-12
-1.6000000000000772e-12
-4.300000000000078e-12
-3.999999999999159e-13
2.2999999999998783e-12
2.9000000000000624e-12
-1.8999999999999624e-12
7.000000000000079e-13
2.2000000000000544e-12
2.2999999999998783e-12
-2.1000000000000238e-12
-3.6000000000000703e-12
1.0000000000003067e-13
-2.5999999999999703e-12
2.1000000000000238e-12
-1.7000000000001079e-12
2.700000000000001e-12
-4.999999999999466e-13
1.6000000000000772e-12
-5.199999999999941e-12
-2.0000000000006135e-13
4.499999999999933e-12
5.699999999999887e-12
-1.8999999999999624e-12
7.000000000000079e-13
5.999999999999772e-13
2.0000000000006135e-13
-1.7000000000001079e-12
-2.9000000000000624e-12
1.5000000000000465e-12
1.6000000000000772e-12
-1.2999999999999852e-12
-2.0000000000006135e-13
-2.300000000000085e-12
4.2000000000000475e-12
2.1000000000000238e-12
-3.6000000000000703e-12
-1.7999999999999317e-12
2.8000000000000317e-12
-3.000000000000093e-12
-1.5000000000000465e-12
-3.00000000000092e-13
-3.2999999999999783e-12
1.0000000000003067e-13
-2.2000000000000544e-12
1.5000000000000465e-12
-3.1999999999999476e-12
-2.4000000000001158e-12
3.799999999999925e-12
3.999999999999159e-13
1.0999999999999238e-12
2.4999999999999397e-12
2.0000000000006135e-13
-1.8999999999999624e-12
-5.999999999999772e-13
8.000000000000386e-13
-2.0000000000006135e-13
-4.999999999999466e-13
-2.700000000000001e-12
-7.000000000000079e-13
-8.000000000000386e-13
-4.499999999999933e-12
-1.2999999999999852e-12
2.5999999999999703e-12
7.000000000000079e-13
-3.00000000000092e-13
-3.2999999999999783e-12
-2.1000000000000238e-12
2.9999999999988523e-13
-3.1999999999999476e-12
1.5000000000000465e-12
4.999999999999466e-13
-1.0999999999999238e-12
2.9999999999988523e-13
2.0000000000006135e-13
-3.2999999999999783e-12
1.5000000000000465e-12
2.2999999999998783e-12
-1.0000000000001e-12
7.000000000000079e-13
3.999999999999159e-13
-1.0000000000001e-12
-3.6000000000000703e-12
-2.300000000000085e-12
-5.999999999999772e-13
-4.999999999999466e-13
1.0000000000003067e-13
-4.999999999999466e-13
2.9999999999998862e-12
-5.999999999999772e-13
-3.00000000000092e-13
-3.999999999999159e-13
1.5000000000000465e-12
2.5999999999999703e-12
1.6000000000000772e-12
1.5000000000000465e-12
-3.099999999999917e-12
2.9999999999988523e-13
1.6000000000000772e-12
-1.0000000000003067e-13
1.2999999999999852e-12
2.9999999999988523e-13
-3.6000000000000703e-12
2.0000000000006135e-13
-1.2999999999999852e-12
1.0000000000003067e-13
-5.999999999999772e-13
-2.0000000000006135e-13
4.300000000000078e-12
3.799999999999925e-12
4.699999999999994e-12
-1.0999999999999238e-12
2.0000000000006135e-13
-9.000000000000693e-13
1.0000000000003067e-13
1.8999999999999624e-12
-1.2999999999999852e-12
4.999999999999879e-12
1.0999999999999238e-12
-1.0999999999999238e-12
0.0
-9.000000000000693e-13
2.1000000000000238e-12
8.000000000000386e-13
-3.5000000000000396e-12
-1.4000000000000158e-12
-1.6000000000000772e-12
1.999999999999993e-12
9.999999999998931e-13
1.699999999999901e-12
3.999999999999159e-13
-5.700000000000094e-12
-3.6000000000000703e-12
9.000000000000693e-13
3.099999999999917e-12
9.000000000000693e-13
3.099999999999917e-12
-2.8000000000000317e-12
-2.300000000000085e-12
-9.000000000000693e-13
1.7999999999999317e-12
1.6000000000000772e-12
-1.999999999999993e-12
1.6000000000000772e-12
-3.2999999999999783e-12
1.4000000000000158e-12
-2.2000000000000544e-12
-3.999999999999159e-13
-1.7000000000001079e-12
-8.000000000000386e-13
-1.7000000000001079e-12
4.100000000000017e-12
9.999999999998931e-13
2.1000000000000238e-12
-4.999999999999466e-13
-1.7999999999999317e-12
-1.7999999999999317e-12
-1.0000000000001e-12
-2.4000000000001158e-12
1.2999999999999852e-12
-7.000000000000079e-13
1.6000000000000772e-12
1.699999999999901e-12
-2.2000000000000544e-12
-3.000000000000093e-12
2.9000000000000624e-12
-2.300000000000085e-12
9.000000000000693e-13
7.000000000000079e-13
-4.800000000000025e-12
-2.700000000000001e-12
8.000000000000386e-13
1.699999999999901e-12
1.2999999999999852e-12
-3.400000000000009e-12
1.5000000000000465e-12
-8.000000000000386e-13
1.0999999999999238e-12
-2.2000000000000544e-12
4.499999999999933e-12
1.8999999999999624e-12
1.699999999999901e-12
-4.300000000000078e-12
-4.499999999999933e-12
-4.800000000000025e-12
2.2000000000000544e-12
-3.099999999999917e-12
-1.999999999999993e-12
-2.2000000000000544e-12
-2.0000000000006135e-13
-1.6000000000000772e-12
2.4999999999999397e-12
2.399999999999909e-12
-2.9000000000000624e-12
-1.0999999999999238e-12
-1.6000000000000772e-12
2.9999999999988523e-13
-1.999999999999993e-12
-3.1999999999999476e-12
0.0
-7.000000000000079e-13
-3.6000000000000703e-12
4.699999999999994e-12
-1.999999999999993e-12
-1.0999999999999238e-12
2.2999999999998783e-12
-1.0999999999999238e-12
4.2000000000000475e-12
-1.2999999999999852e-12
-2.4999999999999397e-12
-1.0999999999999238e-12
-2.1000000000000238e-12
7.000000000000079e-13
-1.4000000000000158e-12
2.399999999999909e-12
3.400000000000009e-12
2.0000000000006135e-13
-5.299999999999971e-12
-1.2999999999999852e-12
-1.1999999999999545e-12
2.0000000000006135e-13
-1.8999999999999624e-12
1.7999999999999317e-12
4.800000000000025e-12
5.999999999999772e-13
1.0000000000003067e-13
-1.1999999999999545e-12
1.1999999999999545e-12
2.9999999999998862e-12
-5.999999999999772e-13
1.0000000000003067e-13
-5.000000000000086e-12
1.0000000000003067e-13
-1.6000000000000772e-12
-9.000000000000693e-13
-1.6000000000000772e-12
2.9999999999998862e-12
1.699999999999901e-12
-5.000000000000086e-12
-1.8999999999999624e-12
4.5999999999999634e-12
1.2999999999999852e-12
-4.999999999999466e-13
-1.0999999999999238e-12
4.100000000000017e-12
2.9999999999988523e-13
1.1999999999999545e-12
5.09999999999991e-12
1.4000000000000158e-12
-2.5999999999999703e-12
9.999999999998931e-13
1.6000000000000772e-12
-4.999999999999466e-13
2.8000000000000317e-12
-5.999999999999772e-13
1.0999999999999238e-12
2.9999999999998862e-12
2.399999999999909e-12
1.0999999999999238e-12
-1.5000000000000465e-12
-1.0000000000003067e-13
-1.8999999999999624e-12
-5.999999999999979e-12
2.9999999999988523e-13
1.5000000000000465e-12
-1.1999999999999545e-12
-3.1999999999999476e-12
1.2999999999999852e-12
-3.999999999999986e-12
-1.8999999999999624e-12
3.999999999999159e-13
2.1000000000000238e-12
4.499999999999933e-12
-1.8999999999999624e-12
-3.00000000000092e-13
-1.5000000000000465e-12
-2.300000000000085e-12
2.8000000000000317e-12
-2.4999999999999397e-12
-5.000000000000086e-12
-1.6000000000000772e-12
-2.0000000000006135e-13
3.099999999999917e-12
-2.4000000000001158e-12
1.0999999999999238e-12
-1.7000000000001079e-12
2.9999999999988523e-13
-1.6000000000000772e-12
-1.7000000000001079e-12
1.6000000000000772e-12
-5.999999999999772e-13
-3.999999999999159e-13
-4.999999999999466e-13
4.999999999999466e-13
4.100000000000017e-12
-1.8999999999999624e-12
2.9999999999988523e-13
-1.8999999999999624e-12
3.2999999999999783e-12
-3.5000000000000396e-12
-2.700000000000001e-12
1.0999999999999238e-12
2.2999999999998783e-12
-3.099999999999917e-12
-3.000000000000093e-12
1.7999999999999317e-12
1.0999999999999238e-12
-1.2999999999999852e-12
1.2999999999999852e-12
2.9000000000000624e-12
1.1999999999999545e-12
-1.0000000000001e-12
-2.0000000000006135e-13
4.999999999999466e-13
-3.5000000000000396e-12
1.6000000000000772e-12
-3.6000000000000703e-12
-1.7999999999999317e-12
-2.4000000000001158e-12
-7.000000000000079e-13
4.2000000000000475e-12
3.6000000000000703e-12
1.0000000000003067e-13
-1.5000000000000465e-12
-1.5000000000000465e-12
-2.1000000000000238e-12
-7.000000000000079e-13
1.1999999999999545e-12
-2.5999999999999703e-12
-3.2999999999999783e-12
-5.000000000000086e-12
-4.2000000000000475e-12
-4.999999999999466e-13
2.9999999999998862e-12
-1.1999999999999545e-12
-1.7000000000001079e-12
-3.400000000000009e-12
-7.000000000000079e-13
7.000000000000079e-13
-9.000000000000693e-13
2.5999999999999703e-12
-2.700000000000001e-12
7.000000000000079e-13
3.999999999999159e-13
-3.000000000000093e-12
-1.4000000000000158e-12
2.9000000000000624e-12
-2.4999999999999397e-12
-3.8999999999999555e-12
1.0000000000003067e-13
8.000000000000386e-13
9.000000000000693e-13
-7.000000000000079e-13
-4.999999999999466e-13
-1.999999999999993e-12
1.999999999999993e-12
2.1000000000000238e-12
-4.400000000000109e-12
2.2000000000000544e-12
3.999999999999159e-13
-3.2999999999999783e-12
1.5000000000000465e-12
-4.400000000000109e-12
3.099999999999917e-12
3.8999999999999555e-12
1.5000000000000465e-12
-1.0999999999999238e-12
1.6000000000000772e-12
-2.0000000000006135e-13
-2.2000000000000544e-12
-2.8000000000000317e-12
4.699999999999994e-12
-8.000000000000386e-13
-4.999999999999466e-13
5.999999999999772e-13
-2.700000000000001e-12
3.999999999999986e-12
-2.4000000000001158e-12
1.7999999999999317e-12
2.9999999999998862e-12
-1.999999999999993e-12
-8.000000000000386e-13
-3.00000000000092e-13
2.5999999999999703e-12
-3.000000000000093e-12
-1.7999999999999317e-12
-5.999999999999772e-13
2.9999999999988523e-13
-8.000000000000386e-13
3.1999999999999476e-12
-5.999999999999772e-13
-2.4999999999999397e-12
7.000000000000079e-13
2.4999999999999397e-12
-1.0000000000003067e-13
1.0999999999999238e-12
3.5000000000000396e-12
-1.8999999999999624e-12
2.9999999999988523e-13
-2.300000000000085e-12
-1.2999999999999852e-12
-1.1999999999999545e-12
1.4000000000000158e-12
5.699999999999887e-12
-1.7000000000001079e-12
-2.9000000000000624e-12
-9.000000000000693e-13
1.6000000000000772e-12
-5.799999999999918e-12
2.1000000000000238e-12
1.8999999999999624e-12
2.0000000000006135e-13
3.099999999999917e-12
-2.300000000000085e-12
-3.999999999999159e-13
2.4999999999999397e-12
-3.00000000000092e-13
3.5000000000000396e-12
-1.7999999999999317e-12
1.4000000000000158e-12
-1.8999999999999624e-12
2.2999999999998783e-12
4.999999999999466e-13
5.999999999999772e-13
-5.600000000000063e-12
-1.1999999999999545e-12
-1.4000000000000158e-12
-1.0000000000003067e-13
8.000000000000386e-13
-2.9000000000000624e-12
-1.1999999999999545e-12
-3.799999999999925e-12
-2.9000000000000624e-12
-3.099999999999917e-12
-2.9000000000000624e-12
-4.300000000000078e-12
2.8000000000000317e-12
2.8000000000000317e-12
-5.500000000000033e-12
3.6000000000000703e-12
2.0000000000006135e-13
-1.1999999999999545e-12
4.100000000000017e-12
2.8000000000000317e-12
3.999999999999159e-13
-8.000000000000386e-13
-3.1999999999999476e-12
-3.999999999999159e-13
5.999999999999772e-13
-1.999999999999993e-12
1.1999999999999545e-12
-4.999999999999466e-13
-3.00000000000092e-13
-1.8999999999999624e-12
-2.8000000000000317e-12
8.000000000000386e-13
-5.500000000000033e-12
-1.2999999999999852e-12
-3.999999999999986e-12
-5.999999999999772e-13
-1.1999999999999545e-12
0.0
9.999999999998931e-13
1.0000000000003067e-13
2.700000000000001e-12
2.0000000000006135e-13
4.999999999999466e-13
4.499999999999933e-12
-1.0000000000001e-12
1.2999999999999852e-12
-1.7000000000001079e-12
-1.0999999999999238e-12
-1.7999999999999317e-12
1.0000000000003067e-13
-5.999999999999772e-13
-3.400000000000009e-12
-2.9000000000000624e-12
8.000000000000386e-13
-1.999999999999993e-12
-3.400000000000009e-12
-2.300000000000085e-12
0.0
2.8000000000000317e-12
4.399999999999902e-12
-5.999999999999772e-13
-1.5000000000000465e-12
-2.9000000000000624e-12
3.999999999999159e-13
-1.7000000000001079e-12
4.300000000000078e-12
-3.00000000000092e-13
-1.0000000000001e-12
-1.6000000000000772e-12
-3.1999999999999476e-12
1.6000000000000772e-12
-3.00000000000092e-13
-2.1000000000000238e-12
1.0000000000003067e-13
-3.999999999999159e-13
-1.8999999999999624e-12
2.9000000000000624e-12
-1.7000000000001079e-12
-3.799999999999925e-12
-1.4000000000000158e-12
3.5000000000000396e-12
-3.999999999999159e-13
-8.000000000000386e-13
-3.999999999999986e-12
-1.6000000000000772e-12
6.200000000000041e-12
-1.2999999999999852e-12
3.2999999999999783e-12
1.0000000000003067e-13
-3.5000000000000396e-12
-2.9000000000000624e-12
-2.0000000000006135e-13
4.399999999999902e-12
5.999999999999772e-13
4.2000000000000475e-12
-1.0999999999999238e-12
4.999999999999466e-13
-1.999999999999993e-12
1.0000000000003067e-13
-1.0000000000003067e-13
9.999999999998931e-13
1.0000000000003067e-13
-1.7999999999999317e-12
2.0000000000006135e-13
1.4000000000000158e-12
-2.2000000000000544e-12
4.999999999999466e-13
-1.7999999999999317e-12
-5.000000000000086e-12
6.200000000000041e-12
-1.5000000000000465e-12
-3.5000000000000396e-12
7.000000000000079e-13
-4.100000000000017e-12
-3.999999999999159e-13
-2.1000000000000238e-12
1.0000000000003067e-13
-1.7999999999999317e-12
-1.999999999999993e-12
-2.0000000000006135e-13
2.1000000000000238e-12
9.999999999998931e-13
1.2999999999999852e-12
-3.2999999999999783e-12
-1.6000000000000772e-12
-1.4000000000000158e-12
1.999999999999993e-12
-2.300000000000085e-12
0.0
1.6000000000000772e-12
-9.000000000000693e-13
9.000000000000693e-13
1.0000000000003067e-13
2.9999999999988523e-13
1.7999999999999317e-12
1.0000000000003067e-13
5.999999999999772e-13
-3.000000000000093e-12
1.1999999999999545e-12
-1.0999999999999238e-12
1.7999999999999317e-12
-3.799999999999925e-12
-5.199999999999941e-12
-2.700000000000001e-12
-2.1000000000000238e-12
-1.0000000000001e-12
-4.400000000000109e-12
-1.1999999999999545e-12
-1.0999999999999238e-12
-2.700000000000001e-12
2.9999999999988523e-13
1.999999999999993e-12
-2.8000000000000317e-12
-1.0000000000001e-12
-3.099999999999917e-12
2.5999999999999703e-12
1.999999999999993e-12
-3.8999999999999555e-12
5.699999999999887e-12
1.2999999999999852e-12
-4.999999999999466e-13
-5.999999999999772e-13
1.0000000000003067e-13
-8.000000000000386e-13
4.999999999999466e-13
3.999999999999159e-13
1.7999999999999317e-12
-2.4000000000001158e-12
-2.1000000000000238e-12
2.9000000000000624e-12
1.699999999999901e-12
1.6000000000000772e-12
2.700000000000001e-12
-4.999999999999466e-13
-3.1999999999999476e-12
-4.999999999999466e-13
-9.000000000000693e-13
1.2999999999999852e-12
7.000000000000079e-13
0.0
-8.000000000000386e-13
4.499999999999933e-12
3.999999999999986e-12
-2.1000000000000238e-12
-1.1999999999999545e-12
3.999999999999159e-13
-8.000000000000386e-13
2.700000000000001e-12
-1.7999999999999317e-12
3.699999999999894e-12
8.000000000000386e-13
4.2000000000000475e-12
4.699999999999994e-12
-2.5999999999999703e-12
-1.6000000000000772e-12
-2.4999999999999397e-12
2.399999999999909e-12
-2.9000000000000624e-12
7.000000000000079e-13
-9.000000000000693e-13
3.1999999999999476e-12
-3.000000000000093e-12
-1.1999999999999545e-12
2.9999999999988523e-13
9.000000000000693e-13
4.999999999999466e-13
0.0
9.000000000000693e-13
-1.1999999999999545e-12
-5.000000000000086e-12
1.7999999999999317e-12
1.2999999999999852e-12
-3.400000000000009e-12
9.000000000000693e-13
-1.7000000000001079e-12
2.2000000000000544e-12
2.9999999999998862e-12
-3.8999999999999555e-12
1.6000000000000772e-12
-4.800000000000025e-12
-3.099999999999917e-12
-1.5000000000000465e-12
-4.400000000000109e-12
1.0000000000003067e-13
-8.000000000000386e-13
1.1999999999999545e-12
-1.8999999999999624e-12
-1.0000000000003067e-13
2.0000000000006135e-13
1.0000000000003067e-13
-3.099999999999917e-12
3.999999999999159e-13
7.000000000000079e-13
-3.999999999999986e-12
1.0000000000003067e-13
-2.0000000000006135e-13
7.000000000000079e-13
1.6000000000000772e-12
1.4000000000000158e-12
-4.9000000000000555e-12
3.2999999999999783e-12
-1.0000000000003067e-13
1.4000000000000158e-12
1.999999999999993e-12
-3.099999999999917e-12
3.5000000000000396e-12
-2.1000000000000238e-12
2.9999999999988523e-13
-3.1999999999999476e-12
1.8999999999999624e-12
-3.00000000000092e-13
-3.5000000000000396e-12
-4.2000000000000475e-12
3.999999999999159e-13
7.000000000000079e-13
-1.2999999999999852e-12
4.999999999999466e-13
-2.9000000000000624e-12
-3.1999999999999476e-12
-1.2999999999999852e-12
2.399999999999909e-12
1.6000000000000772e-12
-1.5000000000000465e-12
-3.099999999999917e-12
-2.1000000000000238e-12
1.7999999999999317e-12
-1.2999999999999852e-12
-2.5999999999999703e-12
3.999999999999159e-13
2.0000000000006135e-13
2.399999999999909e-12
-3.5000000000000396e-12
2.2000000000000544e-12
-1.2999999999999852e-12
1.5000000000000465e-12
-3.999999999999159e-13
3.5000000000000396e-12
